Idx,T1,T2,T3,T1-T3,T2-T1,T2-T3
1025,19.2,20.3,18.6,0.6,1.1,1.7
1026,17.9,20.7,17.9,0,2.8,2.8
1027,17.5,,17.8,-0.3,,
1028,17.6,20.7,16.4,1.2,3.1,4.3
1029,18.1,22.6,16.3,1.8,4.5,6.3
1030,16.5,21.8,17.8,-1.3,5.3,4
1031,17.2,21.9,16.1,1.1,4.7,5.8
1032,15.8,19.6,17,-1.2,3.8,2.6
1033,17.9,19.8,18,-0.1,1.9,1.8
1034,18.1,18.2,16.5,1.6,0.1,1.7
1035,17,20.2,19.1,-2.1,3.2,1.1
1036,19.1,22,18.7,0.4,2.9,3.3
1037,16.3,21.5,15.9,0.4,5.2,5.6
1038,16,20.8,16.6,-0.6,4.8,4.2
1039,17.7,21,15.2,2.5,3.3,5.8
1040,18.5,20.3,16.7,1.8,1.8,3.6
1041,19.2,21.2,18.3,0.9,2,2.9
1042,17,21.8,17.1,-0.1,4.8,4.7
1043,18.6,19.4,18,0.6,0.8,1.4
1044,17.5,21.3,16,1.5,3.8,5.3
1045,17.3,0,18.3,-1,-17.3,-18.3
1046,18.4,20.6,16.9,1.5,2.2,3.7
1047,18.2,21.7,17.5,0.7,3.5,4.2
1048,15.9,23.8,17.4,-1.5,7.9,6.4
1049,19,20.9,16.2,2.8,1.9,4.7
1050,18.9,21.4,16.3,2.6,2.5,5.1
1051,16.9,20.3,18.5,-1.6,3.4,1.8
1052,,21.2,17.9,,,3.3
1053,18,,18.6,-0.6,,
1054,17.8,21.2,17.8,0,3.4,3.4
1055,16.9,20,17.6,-0.7,3.1,2.4
1056,16.8,21.2,15.8,1,4.4,5.4
1057,17.5,22.5,,,5,
1058,18.7,21.4,17.5,1.2,2.7,3.9
1059,18,22,19.5,-1.5,4,2.5
1060,17.1,20.8,18.2,-1.1,3.7,2.6
1061,18.3,21.7,19,-0.7,3.4,2.7
1062,14.7,21.3,,,6.6,
1063,18.6,20,16.8,1.8,1.4,3.2
1064,15.8,21.3,17.6,-1.8,5.5,3.7
1065,17.1,20,17.7,-0.6,2.9,2.3
1066,16.4,20.4,16.6,-0.2,4,3.8
1067,16.2,21.2,17.1,-0.9,5,4.1
1068,18.7,21.3,17.3,1.4,2.6,4
1069,17,19.8,19.1,-2.1,2.8,0.7
1070,17.8,22.1,15.4,2.4,4.3,6.7
1071,17.5,21.6,18.7,-1.2,4.1,2.9
1072,18,20.3,16.6,1.4,2.3,3.7
1073,17.6,19.5,16.1,1.5,1.9,3.4
1074,16.2,20.9,18.7,-2.5,4.7,2.2
1075,18.5,20.6,18.2,0.3,2.1,2.4
1076,17,21.1,18.8,-1.8,4.1,2.3
1077,15.9,,18.3,-2.4,,
1078,17.1,19,19.6,-2.5,1.9,-0.6
1079,19,20.6,18.1,0.9,1.6,2.5
1080,18.4,20.7,17.3,1.1,2.3,3.4
1081,17.2,21.6,17.8,-0.6,4.4,3.8
1082,17.2,20.3,18.7,-1.5,3.1,1.6
1083,17.2,22.7,16.7,0.5,5.5,6
1084,19.6,19.1,16.8,2.8,-0.5,2.3
1085,17.9,22.3,17.2,0.7,4.4,5.1
1086,17.9,20.8,15.4,2.5,2.9,5.4
1087,18.5,21.9,17.6,0.9,3.4,4.3
1088,17.7,21.1,15.6,2.1,3.4,5.5
1089,17.2,22.1,17.6,-0.4,4.9,4.5
1090,17.3,20.6,18.4,-1.1,3.3,2.2
1091,17.4,19.9,17,0.4,2.5,2.9
1092,17.5,22.4,19.2,-1.7,4.9,3.2
1093,18.2,20.9,16,2.2,2.7,4.9
1094,17.6,21.2,18.7,-1.1,3.6,2.5
1095,18.2,22.2,18.2,0,4,4
1096,17.4,20,15.8,1.6,2.6,4.2
1097,17.6,21.6,20.2,-2.6,4,1.4
1098,15.5,20.4,17.4,-1.9,4.9,3
1099,18.4,20.9,16.6,1.8,2.5,4.3
1100,17.8,21.1,16.1,1.7,3.3,5
1101,18.5,19.5,17.3,1.2,1,2.2
1102,14.6,20.2,17.4,-2.8,5.6,2.8
1103,19.6,22.4,0,19.6,2.8,22.4
1104,0,21.9,17.2,-17.2,21.9,4.7
1105,18.6,20.9,18.1,0.5,2.3,2.8
1106,16.5,21.2,17.1,-0.6,4.7,4.1
1107,18.1,20.7,15.6,2.5,2.6,5.1
1108,16.4,22.4,,,6,
1109,16.9,20.8,15.1,1.8,3.9,5.7
1110,19.4,21.2,17.9,1.5,1.8,3.3
1111,17.3,22.1,16.5,0.8,4.8,5.6
1112,17.7,20.2,17.7,0,2.5,2.5
1113,18.4,22.6,18.8,-0.4,4.2,3.8
1114,18,19.5,16.6,1.4,1.5,2.9
1115,17.7,22.6,18.6,-0.9,4.9,4
1116,,20.6,17.1,,,3.5
1117,19.9,20.8,19.3,0.6,0.9,1.5
1118,17.4,19.1,17.1,0.3,1.7,2
1119,17.7,20.5,16.7,1,2.8,3.8
1120,18.6,20,18.2,0.4,1.4,1.8
1121,18.6,20.4,17.1,1.5,1.8,3.3
1122,18.7,20.9,16.7,2,2.2,4.2
1123,18.1,22,17,1.1,3.9,5
1124,16.4,21.2,17.5,-1.1,4.8,3.7
1125,19.1,,18.8,0.3,,
1126,16.4,19.9,15.6,0.8,3.5,4.3
1127,17.8,20.1,17.5,0.3,2.3,2.6
1128,16.7,22.8,18.1,-1.4,6.1,4.7
1129,17.4,20.3,17.7,-0.3,2.9,2.6
1130,17.8,,18.8,-1,,
1131,17.8,20.8,17.4,0.4,3,3.4
1132,,21,17.3,,,3.7
1133,19.1,22.1,18.1,1,3,4
1134,18,22.3,17.6,0.4,4.3,4.7
1135,17.3,20.9,17.1,0.2,3.6,3.8
1136,18.5,20.6,18,0.5,2.1,2.6
1137,18.7,20.9,16.8,1.9,2.2,4.1
1138,16.3,21.3,16.9,-0.6,5,4.4
1139,18.1,21.9,17,1.1,3.8,4.9
1140,18.2,21,18.9,-0.7,2.8,2.1
1141,17.2,21.6,14.3,2.9,4.4,7.3
1142,18.9,22.6,17.9,1,3.7,4.7
1143,17.3,21.4,17.5,-0.2,4.1,3.9
1144,17.6,21.3,15.8,1.8,3.7,5.5
1145,17.3,19.5,17.8,-0.5,2.2,1.7
1146,17.5,,18,-0.5,,
1147,0,21.4,18.1,-18.1,21.4,3.3
1148,16.1,20.9,14.8,1.3,4.8,6.1
1149,19.1,20.5,18.9,0.2,1.4,1.6
1150,16.7,21.2,16.8,-0.1,4.5,4.4
1151,16.5,20.9,18.2,-1.7,4.4,2.7
1152,15.3,22.1,18.2,-2.9,6.8,3.9
1153,16.9,21.1,16.6,0.3,4.2,4.5
1154,16.2,20.3,18.2,-2,4.1,2.1
1155,19.1,22,17.1,2,2.9,4.9
1156,18.5,20.8,15.4,3.1,2.3,5.4
1157,16.8,21.5,18.7,-1.9,4.7,2.8
1158,19.8,20.5,16.7,3.1,0.7,3.8
1159,18.5,20.4,16.6,1.9,1.9,3.8
1160,17.2,21.1,17.1,0.1,3.9,4
1161,15,21,17.8,-2.8,6,3.2
1162,19.8,21.5,17.4,2.4,1.7,4.1
1163,16.1,20.7,18,-1.9,4.6,2.7
1164,15.9,19.2,16.2,-0.3,3.3,3
1165,18.5,20.6,16.8,1.7,2.1,3.8
1166,19.9,21.8,17.4,2.5,1.9,4.4
1167,18.9,20.7,19.4,-0.5,1.8,1.3
1168,18.1,20.8,17.4,0.7,2.7,3.4
1169,18.1,22,18.6,-0.5,3.9,3.4
1170,18.4,20.3,17.5,0.9,1.9,2.8
1171,18.3,19.5,17,1.3,1.2,2.5
1172,17.8,20.8,17.3,0.5,3,3.5
1173,17.6,20.5,17.3,0.3,2.9,3.2
1174,17.4,20,18.1,-0.7,2.6,1.9
1175,16.7,20.8,18.9,-2.2,4.1,1.9
1176,17.2,21.5,17.9,-0.7,4.3,3.6
1177,15.8,21,18.7,-2.9,5.2,2.3
1178,17.4,21.3,16.5,0.9,3.9,4.8
1179,16.5,22.8,17.1,-0.6,6.3,5.7
1180,16.4,20.7,16.8,-0.4,4.3,3.9
1181,17.7,21.3,17.8,-0.1,3.6,3.5
1182,18.9,20.5,17.1,1.8,1.6,3.4
1183,18.4,20.2,18.2,0.2,1.8,2
1184,15.9,20.4,16.6,-0.7,4.5,3.8
1185,16.5,20.5,17.5,-1,4,3
1186,18.4,21.4,18.2,0.2,3,3.2
1187,16.5,23.3,15.4,1.1,6.8,7.9
1188,17.3,20.3,19.6,-2.3,3,0.7
1189,18.1,20.6,17.2,0.9,2.5,3.4
1190,16.5,20.9,15.5,1,4.4,5.4
1191,17.6,21.4,17.7,-0.1,3.8,3.7
1192,16.2,21.3,17.5,-1.3,5.1,3.8
1193,16.9,22.3,17.4,-0.5,5.4,4.9
1194,17.8,18.6,18.5,-0.7,0.8,0.1
1195,15.9,18.6,18.2,-2.3,2.7,0.4
1196,17.9,20.5,17.8,0.1,2.6,2.7
1197,17.5,22.1,18,-0.5,4.6,4.1
1198,18.1,19.4,17.4,0.7,1.3,2
1199,17.7,18,19.3,-1.6,0.3,-1.3
1200,18.9,21.6,16,2.9,2.7,5.6
1201,,21.2,17.6,,,3.6
1202,17.1,19.9,17.6,-0.5,2.8,2.3
1203,17.6,20,18.3,-0.7,2.4,1.7
1204,18,20,16.7,1.3,2,3.3
1205,17.5,21.1,15.8,1.7,3.6,5.3
1206,17.5,20.4,17.7,-0.2,2.9,2.7
1207,0,21.5,17.8,-17.8,21.5,3.7
1208,16.8,18.1,19,-2.2,1.3,-0.9
1209,16.1,20.1,16.2,-0.1,4,3.9
1210,19.2,19.9,0,19.2,0.7,19.9
1211,16.3,20.7,19.9,-3.6,4.4,0.8
1212,16.8,20.5,17.1,-0.3,3.7,3.4
1213,16.8,21.8,16.2,0.6,5,5.6
1214,18.4,19.1,17.1,1.3,0.7,2
1215,17.2,21,17.5,-0.3,3.8,3.5
1216,18.7,21.6,18.1,0.6,2.9,3.5
1217,16.8,22.9,16.9,-0.1,6.1,6
1218,17.8,20.5,19.1,-1.3,2.7,1.4
1219,16.7,21.3,16.4,0.3,4.6,4.9
1220,19.6,19.2,15.8,3.8,-0.4,3.4
1221,16.3,18.6,18.6,-2.3,2.3,0
1222,17.8,21.8,15.2,2.6,4,6.6
1223,,21,17.3,,,3.7
1224,17.9,22.2,20.6,-2.7,4.3,1.6
1225,17.3,19.6,17.5,-0.2,2.3,2.1
1226,17.4,21.5,16.4,1,4.1,5.1
1227,17.5,22.9,17.4,0.1,5.4,5.5
1228,17.4,21.4,17.4,0,4,4
1229,18.5,21.3,17.7,0.8,2.8,3.6
1230,19.7,21,18.2,1.5,1.3,2.8
1231,16.9,19.4,16.5,0.4,2.5,2.9
1232,16.1,22.4,19.2,-3.1,6.3,3.2
1233,17.4,20.4,17.7,-0.3,3,2.7
1234,20.1,21.5,18.2,1.9,1.4,3.3
1235,16.7,19.4,16.9,-0.2,2.7,2.5
1236,19.1,19.8,18.8,0.3,0.7,1
1237,19.2,22.4,17.2,2,3.2,5.2
1238,16.9,20.7,17.8,-0.9,3.8,2.9
1239,18.1,22.5,16.6,1.5,4.4,5.9
1240,19.1,20.9,16.5,2.6,1.8,4.4
1241,17.1,19.2,18.2,-1.1,2.1,1
1242,17.3,21.9,,,4.6,
1243,16.9,20.4,16.6,0.3,3.5,3.8
1244,16.5,21.7,16.9,-0.4,5.2,4.8
1245,16.9,21,18.2,-1.3,4.1,2.8
1246,16.3,19.5,16.9,-0.6,3.2,2.6
1247,17.5,21.2,17.4,0.1,3.7,3.8
1248,16.7,23.2,17.5,-0.8,6.5,5.7
1249,17.7,21.5,15.6,2.1,3.8,5.9
1250,15.9,20.9,16,-0.1,5,4.9
1251,17.8,22.1,17.8,0,4.3,4.3
1252,18.3,21.2,16.8,1.5,2.9,4.4
1253,15.5,,18.6,-3.1,,
1254,17.9,19.9,18.5,-0.6,2,1.4
1255,18.7,21.2,18.2,0.5,2.5,3
1256,16.3,22,19.3,-3,5.7,2.7
1257,19.2,20.2,17.4,1.8,1,2.8
1258,17.9,22.4,18.1,-0.2,4.5,4.3
1259,16.8,20.9,16.9,-0.1,4.1,4
1260,17.4,20.1,20,-2.6,2.7,0.1
1261,18.1,22,19.5,-1.4,3.9,2.5
1262,17.6,20.7,17.5,0.1,3.1,3.2
1263,18,21.8,17.9,0.1,3.8,3.9
1264,16.6,20.7,18.9,-2.3,4.1,1.8
1265,17.7,20.9,17.4,0.3,3.2,3.5
1266,16.1,21.5,16.8,-0.7,5.4,4.7
1267,17.4,,18.4,-1,,
1268,16.6,19,17.6,-1,2.4,1.4
1269,16.8,19.9,17.7,-0.9,3.1,2.2
1270,18.7,21.9,16.7,2,3.2,5.2
1271,18.6,20.9,15.8,2.8,2.3,5.1
1272,18.1,20.5,,,2.4,
1273,16.4,19.6,18.4,-2,3.2,1.2
1274,17.2,19.9,17.3,-0.1,2.7,2.6
1275,,19,18.9,,,0.1
1276,17.6,20.9,16.8,0.8,3.3,4.1
1277,19.8,20.4,16.4,3.4,0.6,4
1278,17.9,20,17.4,0.5,2.1,2.6
1279,17.7,20.9,17.4,0.3,3.2,3.5
1280,17.2,21.4,18.3,-1.1,4.2,3.1
1281,17.6,23.1,16.7,0.9,5.5,6.4
1282,17.3,19.5,18.9,-1.6,2.2,0.6
1283,18.2,22.2,19.5,-1.3,4,2.7
1284,18.5,22,17.5,1,3.5,4.5
1285,16.7,20.2,18.7,-2,3.5,1.5
1286,16.2,21.2,16.4,-0.2,5,4.8
1287,15.7,20.5,18.6,-2.9,4.8,1.9
1288,18,21.2,18.5,-0.5,3.2,2.7
1289,16.4,22.5,18.4,-2,6.1,4.1
1290,15.3,21.6,17.5,-2.2,6.3,4.1
1291,17.9,21.5,14.5,3.4,3.6,7
1292,20,20.6,16.9,3.1,0.6,3.7
1293,17.5,19.5,16.9,0.6,2,2.6
1294,18.3,20.8,16.5,1.8,2.5,4.3
1295,17.6,22.2,17.6,0,4.6,4.6
1296,17.4,19.5,17.1,0.3,2.1,2.4
1297,18.4,19.9,16.7,1.7,1.5,3.2
1298,17.2,21.1,16.4,0.8,3.9,4.7
1299,17.8,20,16.8,1,2.2,3.2
1300,17.8,20.2,18.6,-0.8,2.4,1.6
1301,16.8,20.6,16.8,0,3.8,3.8
1302,18.5,19.6,17,1.5,1.1,2.6
1303,0,20,17,-17,20,3
1304,16.7,21.7,17.8,-1.1,5,3.9
1305,18,19.7,18,0,1.7,1.7
1306,16.6,19.4,14.5,2.1,2.8,4.9
1307,17.5,20.4,18.5,-1,2.9,1.9
1308,17.5,21.7,18.9,-1.4,4.2,2.8
1309,18.6,20.8,16.4,2.2,2.2,4.4
1310,18,20.5,16.5,1.5,2.5,4
1311,17.5,21,17,0.5,3.5,4
1312,18.3,19.3,16.7,1.6,1,2.6
1313,18.9,21.5,17.7,1.2,2.6,3.8
1314,18.1,0,15.6,2.5,-18.1,-15.6
1315,17.5,20.6,16.4,1.1,3.1,4.2
1316,16.2,22,19,-2.8,5.8,3
1317,16.4,19.9,16.6,-0.2,3.5,3.3
1318,17.2,22.1,18.7,-1.5,4.9,3.4
1319,16.9,21.2,17.9,-1,4.3,3.3
1320,17.3,20.7,15.7,1.6,3.4,5
1321,17.6,21,18.1,-0.5,3.4,2.9
1322,18,20.9,17.4,0.6,2.9,3.5
1323,17.4,22.2,17,0.4,4.8,5.2
1324,18,19.9,17.7,0.3,1.9,2.2
1325,17.6,20.2,18,-0.4,2.6,2.2
1326,15.5,22,18.2,-2.7,6.5,3.8
1327,16.6,20.4,18.7,-2.1,3.8,1.7
1328,17.4,21.9,17.9,-0.5,4.5,4
1329,16.3,22.7,16.1,0.2,6.4,6.6
1330,18.1,,17,1.1,,
1331,19,21.7,20.4,-1.4,2.7,1.3
1332,18.7,19.8,18.2,0.5,1.1,1.6
1333,17.3,21.8,,,4.5,
1334,19,21.2,18.9,0.1,2.2,2.3
1335,17.6,21.5,,,3.9,
1336,17.2,20.4,17.8,-0.6,3.2,2.6
1337,16.9,19.3,17.5,-0.6,2.4,1.8
1338,17.2,21.5,15.8,1.4,4.3,5.7
1339,17.1,18.9,17.5,-0.4,1.8,1.4
1340,17.7,20.7,0,17.7,3,20.7
1341,17.7,21.9,16.9,0.8,4.2,5
1342,17.5,21.2,,,3.7,
1343,17.9,22.9,18.4,-0.5,5,4.5
1344,18.7,22,16.6,2.1,3.3,5.4
1345,18.4,20.3,17,1.4,1.9,3.3
1346,16,21,16.5,-0.5,5,4.5
1347,14.9,21,16.7,-1.8,6.1,4.3
1348,18.4,19.4,16.2,2.2,1,3.2
1349,0,20.1,16.6,-16.6,20.1,3.5
1350,,20.4,18.9,,,1.5
1351,16.3,19,16.6,-0.3,2.7,2.4
1352,15.7,21,17.6,-1.9,5.3,3.4
1353,18,20.8,17,1,2.8,3.8
1354,18.3,19.3,18.7,-0.4,1,0.6
1355,16.9,21.4,18.8,-1.9,4.5,2.6
1356,14.9,21.7,18.4,-3.5,6.8,3.3
1357,17,21.2,17.8,-0.8,4.2,3.4
1358,17.9,20.7,17.3,0.6,2.8,3.4
1359,16,21.6,16.3,-0.3,5.6,5.3
1360,17.7,21.7,19.4,-1.7,4,2.3
1361,17.5,21.3,16.7,0.8,3.8,4.6
1362,18.1,20.2,18.2,-0.1,2.1,2
1363,17.6,21.3,18.6,-1,3.7,2.7
1364,16.5,22.2,16.9,-0.4,5.7,5.3
1365,18.7,20.4,18.5,0.2,1.7,1.9
1366,17.3,23.1,0,17.3,5.8,23.1
1367,17.5,20.5,19.2,-1.7,3,1.3
1368,16.6,21,17,-0.4,4.4,4
1369,17.1,20.3,16.2,0.9,3.2,4.1
1370,16.6,21.2,17,-0.4,4.6,4.2
1371,17.3,19.3,17.7,-0.4,2,1.6
1372,19.2,20.5,17.6,1.6,1.3,2.9
1373,16.1,19.9,0,16.1,3.8,19.9
1374,15.9,21.1,15.6,0.3,5.2,5.5
1375,19,22,,,3,
1376,17.3,21.6,19.5,-2.2,4.3,2.1
1377,16.8,18.6,18,-1.2,1.8,0.6
1378,18.5,23,18.1,0.4,4.5,4.9
1379,16.9,21.3,18.1,-1.2,4.4,3.2
1380,19.3,20.2,17.9,1.4,0.9,2.3
1381,18.2,21.2,18.4,-0.2,3,2.8
1382,17,21.2,17.9,-0.9,4.2,3.3
1383,19.7,20.3,17.2,2.5,0.6,3.1
1384,16.9,21.2,16.7,0.2,4.3,4.5
1385,18.2,20.4,17.3,0.9,2.2,3.1
1386,17.8,20.6,17.8,0,2.8,2.8
1387,18.8,20.3,17.2,1.6,1.5,3.1
1388,19.1,19.6,17.8,1.3,0.5,1.8
1389,17.5,21.1,17.9,-0.4,3.6,3.2
1390,16.7,21.6,18.3,-1.6,4.9,3.3
1391,18,21.5,18.8,-0.8,3.5,2.7
1392,16.8,21.8,17.6,-0.8,5,4.2
1393,19.5,21.3,16.2,3.3,1.8,5.1
1394,17.6,20.5,17.2,0.4,2.9,3.3
1395,17.1,21.8,17.5,-0.4,4.7,4.3
1396,17.7,19.6,15.7,2,1.9,3.9
1397,16.2,20.1,18.9,-2.7,3.9,1.2
1398,16.5,20,17.6,-1.1,3.5,2.4
1399,18.7,22.1,17.9,0.8,3.4,4.2
1400,16.8,21.9,18.9,-2.1,5.1,3
1401,16.5,21.5,16.9,-0.4,5,4.6
1402,18,22.1,18.1,-0.1,4.1,4
1403,18.7,20.1,17.4,1.3,1.4,2.7
1404,18.2,21.3,17.3,0.9,3.1,4
1405,18.5,20.9,16.7,1.8,2.4,4.2
1406,16.7,21.8,19.2,-2.5,5.1,2.6
1407,16.1,20.9,17.1,-1,4.8,3.8
1408,19,20.6,18.2,0.8,1.6,2.4
1409,17.2,21.5,15.6,1.6,4.3,5.9
1410,17.2,21.9,18.7,-1.5,4.7,3.2
1411,18.8,20.3,18.6,0.2,1.5,1.7
1412,18.1,20.9,17.6,0.5,2.8,3.3
1413,18,,17.3,0.7,,
1414,19.7,18.5,17.9,1.8,-1.2,0.6
1415,16.9,21.2,19.8,-2.9,4.3,1.4
1416,18.4,21.6,15.7,2.7,3.2,5.9
1417,17.6,21.3,18.3,-0.7,3.7,3
1418,17.8,19.1,16.6,1.2,1.3,2.5
1419,19,20.6,17.5,1.5,1.6,3.1
1420,18,18.8,17.3,0.7,0.8,1.5
1421,18,22.4,17.1,0.9,4.4,5.3
1422,18.6,19.9,17.5,1.1,1.3,2.4
1423,17.1,22.3,16.4,0.7,5.2,5.9
1424,16.7,21.9,18.5,-1.8,5.2,3.4
1425,16.5,20.1,15.7,0.8,3.6,4.4
1426,15.5,19.9,18,-2.5,4.4,1.9
1427,19.6,21.4,17.2,2.4,1.8,4.2
1428,16.4,20.2,16.3,0.1,3.8,3.9
1429,17.3,21.1,17.7,-0.4,3.8,3.4
1430,17.2,20.5,15.9,1.3,3.3,4.6
1431,17.8,19.2,17.5,0.3,1.4,1.7
1432,18.3,18.8,16.1,2.2,0.5,2.7
1433,18.4,21.2,18,0.4,2.8,3.2
1434,16.9,20.4,16.6,0.3,3.5,3.8
1435,17.3,20.4,17,0.3,3.1,3.4
1436,17.8,0,17.8,0,-17.8,-17.8
1437,17.3,22.2,16.7,0.6,4.9,5.5
1438,19.1,20.7,17.4,1.7,1.6,3.3
1439,18,20.7,16,2,2.7,4.7
1440,18.2,21.5,18.1,0.1,3.3,3.4
1441,18.2,19.6,19.3,-1.1,1.4,0.3
1442,18.7,21.2,20.3,-1.6,2.5,0.9
1443,17.7,21.6,17.6,0.1,3.9,4
1444,16.2,21.7,18.3,-2.1,5.5,3.4
1445,17.9,19.1,15.7,2.2,1.2,3.4
1446,16.8,20.2,19,-2.2,3.4,1.2
1447,17,20.1,18.3,-1.3,3.1,1.8
1448,18.1,21.1,17,1.1,3,4.1
1449,18.7,21.5,18.7,0,2.8,2.8
1450,17.5,22.5,17.2,0.3,5,5.3
1451,17.8,20.5,17,0.8,2.7,3.5
1452,19.2,20.5,18,1.2,1.3,2.5
1453,17.7,22.1,16.4,1.3,4.4,5.7
1454,20.1,21.3,18.5,1.6,1.2,2.8
1455,18.1,22.3,16.4,1.7,4.2,5.9
1456,15.7,21.3,16.4,-0.7,5.6,4.9
1457,18.3,,16.6,1.7,,
1458,17.9,19.7,18.3,-0.4,1.8,1.4
1459,18.8,19.4,16.9,1.9,0.6,2.5
1460,,21.7,16.2,,,5.5
1461,17.4,22.2,16.9,0.5,4.8,5.3
1462,16.3,22.8,17.5,-1.2,6.5,5.3
1463,17.3,,16.3,1,,
1464,16.6,22.2,16.3,0.3,5.6,5.9
1465,16.9,20.4,19.6,-2.7,3.5,0.8
1466,18.1,19.8,16.6,1.5,1.7,3.2
1467,19.2,21.9,17.2,2,2.7,4.7
1468,17.9,21.4,17.1,0.8,3.5,4.3
1469,16.3,21.1,17.1,-0.8,4.8,4
1470,17.9,21.4,18.1,-0.2,3.5,3.3
1471,18.7,21.3,18.4,0.3,2.6,2.9
1472,16.9,22.3,17.2,-0.3,5.4,5.1
1473,17.4,22.3,16.3,1.1,4.9,6
1474,17.5,21.5,18.8,-1.3,4,2.7
1475,16.7,21.8,17.4,-0.7,5.1,4.4
1476,18.1,21.5,19.2,-1.1,3.4,2.3
1477,17.4,20.5,15.3,2.1,3.1,5.2
1478,17.9,21.8,17.7,0.2,3.9,4.1
1479,16.6,19.6,0,16.6,3,19.6
1480,17.1,22.1,17.1,0,5,5
1481,18.2,19.8,17.3,0.9,1.6,2.5
1482,17.1,21.3,17.8,-0.7,4.2,3.5
1483,19.2,,16.9,2.3,,
1484,17.1,21.6,17.2,-0.1,4.5,4.4
1485,17.7,21,17.2,0.5,3.3,3.8
1486,18.4,19.4,16.9,1.5,1,2.5
1487,16.1,21.4,18.7,-2.6,5.3,2.7
1488,15.7,20.4,18,-2.3,4.7,2.4
1489,16,21.9,17.8,-1.8,5.9,4.1
1490,18.8,21,18.3,0.5,2.2,2.7
1491,16.9,21.4,17.2,-0.3,4.5,4.2
1492,20.1,20,16.7,3.4,-0.1,3.3
1493,16.9,20.4,16.9,0,3.5,3.5
1494,17.7,20.5,17.5,0.2,2.8,3
1495,19,,16.4,2.6,,
1496,19.5,22.7,17,2.5,3.2,5.7
1497,19.6,20.2,17,2.6,0.6,3.2
1498,18.7,22.1,19.6,-0.9,3.4,2.5
1499,18.5,18.8,14.7,3.8,0.3,4.1
1500,18.1,19.8,17.3,0.8,1.7,2.5
1501,18.3,20,19.2,-0.9,1.7,0.8
1502,16.9,19.6,17.6,-0.7,2.7,2
1503,,19.4,18.3,,,1.1
1504,17.5,21.4,17.6,-0.1,3.9,3.8
1505,17.3,20.8,16.8,0.5,3.5,4
1506,17,21.4,15.3,1.7,4.4,6.1
1507,18.2,21.7,17.7,0.5,3.5,4
1508,18.5,21.3,16.7,1.8,2.8,4.6
1509,17.6,21.7,16.7,0.9,4.1,5
1510,19,20.9,,,1.9,
1511,16.4,19.8,19.2,-2.8,3.4,0.6
1512,17.3,22.1,19.9,-2.6,4.8,2.2
1513,0,20.4,17.7,-17.7,20.4,2.7
1514,15.6,20.1,17,-1.4,4.5,3.1
1515,17.4,20.8,16.3,1.1,3.4,4.5
1516,17.4,20.1,18,-0.6,2.7,2.1
1517,19,20.6,19.3,-0.3,1.6,1.3
1518,18.1,21.3,17.3,0.8,3.2,4
1519,16.5,21.3,15.1,1.4,4.8,6.2
