Idx,T1,T2,T3,T1-T3,T2-T1,T2-T3
1520,19.4,20.1,18.2,1.2,0.7,1.9
1521,18.7,20.5,18.5,0.2,1.8,2
1522,18.1,22.1,15.9,2.2,4,6.2
1523,17.3,21.5,17.7,-0.4,4.2,3.8
1524,16.5,23.1,,,6.6,
1525,17.1,22.2,17.4,-0.3,5.1,4.8
1526,18.6,22.1,16.7,1.9,3.5,5.4
1527,19.4,19.6,0,19.4,0.2,19.6
1528,19,21.8,17.1,1.9,2.8,4.7
1529,17,20.9,16,1,3.9,4.9
1530,16.4,20.4,15.5,0.9,4,4.9
1531,17.6,21.2,18.8,-1.2,3.6,2.4
1532,15.7,21.9,18.1,-2.4,6.2,3.8
1533,17.8,21.5,17.6,0.2,3.7,3.9
1534,17.4,20.1,17.1,0.3,2.7,3
1535,17,21.7,17,0,4.7,4.7
1536,15.9,20.4,16.4,-0.5,4.5,4
1537,18,21.2,17.1,0.9,3.2,4.1
1538,17,20.7,15.4,1.6,3.7,5.3
1539,16.3,20.8,16.8,-0.5,4.5,4
1540,14.6,21.8,17.2,-2.6,7.2,4.6
1541,17.5,20,18.1,-0.6,2.5,1.9
1542,19.3,22.9,17.5,1.8,3.6,5.4
1543,19.2,19.2,18.3,0.9,0,0.9
1544,17,20.4,18.8,-1.8,3.4,1.6
1545,16.9,21.4,18.6,-1.7,4.5,2.8
1546,18,21.6,18,0,3.6,3.6
1547,16.5,20.9,17.5,-1,4.4,3.4
1548,0,20.9,16.5,-16.5,20.9,4.4
1549,18.3,21.4,18.2,0.1,3.1,3.2
1550,18.7,20.8,19.2,-0.5,2.1,1.6
1551,17.4,22.4,17.8,-0.4,5,4.6
1552,17.3,21.8,19.4,-2.1,4.5,2.4
1553,16.6,21.9,16,0.6,5.3,5.9
1554,16.7,20,16.3,0.4,3.3,3.7
1555,17.3,20.9,18.4,-1.1,3.6,2.5
1556,17.9,20.7,17.8,0.1,2.8,2.9
1557,18.4,20,18.8,-0.4,1.6,1.2
1558,16.7,21.4,17.5,-0.8,4.7,3.9
1559,19,20.5,16.6,2.4,1.5,3.9
1560,17.2,21.7,17.3,-0.1,4.5,4.4
1561,17.5,19.9,16,1.5,2.4,3.9
1562,16.8,0,16.4,0.4,-16.8,-16.4
1563,15.1,20.1,18.5,-3.4,5,1.6
1564,18.4,21.2,,,2.8,
1565,18.2,21.8,17.9,0.3,3.6,3.9
1566,17.2,20.4,15.8,1.4,3.2,4.6
1567,17.6,21.9,17.1,0.5,4.3,4.8
1568,18,19.8,16.3,1.7,1.8,3.5
1569,15.9,22.5,18.7,-2.8,6.6,3.8
1570,17,21,16.9,0.1,4,4.1
1571,18.3,20.4,16.4,1.9,2.1,4
1572,16.2,20.7,17.5,-1.3,4.5,3.2
1573,17.8,21.8,16.9,0.9,4,4.9
1574,16.1,20.4,19,-2.9,4.3,1.4
1575,18,20.3,,,2.3,
1576,17.5,20.8,16.1,1.4,3.3,4.7
1577,15.9,19.8,15.3,0.6,3.9,4.5
1578,18.7,22.8,17.5,1.2,4.1,5.3
1579,16.8,20.4,16.9,-0.1,3.6,3.5
1580,16.7,21.8,16.1,0.6,5.1,5.7
1581,17.7,,18.7,-1,,
1582,18.6,20,18.2,0.4,1.4,1.8
1583,16.5,21,17.5,-1,4.5,3.5
1584,17.6,21.8,18.9,-1.3,4.2,2.9
1585,17.9,20.8,18.2,-0.3,2.9,2.6
1586,18.2,22.2,16.7,1.5,4,5.5
1587,17.7,22,16.5,1.2,4.3,5.5
1588,17.1,21.9,18.3,-1.2,4.8,3.6
1589,16.7,20.5,17.9,-1.2,3.8,2.6
1590,17.6,19.9,17.7,-0.1,2.3,2.2
1591,16.4,20.4,16.7,-0.3,4,3.7
1592,14.6,21.2,18.1,-3.5,6.6,3.1
1593,17.9,21.5,16.7,1.2,3.6,4.8
1594,18.4,18.8,17.4,1,0.4,1.4
1595,15.1,21,18.9,-3.8,5.9,2.1
1596,16.5,21.2,16.8,-0.3,4.7,4.4
1597,18.1,20.7,15.9,2.2,2.6,4.8
1598,19.6,22.3,16.4,3.2,2.7,5.9
1599,17.5,21.4,18.5,-1,3.9,2.9
1600,16.8,,17.8,-1,,
1601,17.3,,17.4,-0.1,,
1602,18.9,21.9,17,1.9,3,4.9
1603,16.9,22.6,18,-1.1,5.7,4.6
1604,16.7,22.3,16.7,0,5.6,5.6
1605,17,19.9,17.8,-0.8,2.9,2.1
1606,,20.7,16.8,,,3.9
1607,17.6,20.7,16.6,1,3.1,4.1
1608,19.1,21.5,16.9,2.2,2.4,4.6
1609,17.8,21.7,17.1,0.7,3.9,4.6
1610,17.2,,17.5,-0.3,,
1611,17.2,21.1,17.7,-0.5,3.9,3.4
1612,15.9,19,13.8,2.1,3.1,5.2
1613,18.4,22.4,16.7,1.7,4,5.7
1614,17.4,20.5,17.1,0.3,3.1,3.4
1615,17.3,21.1,19,-1.7,3.8,2.1
1616,20.7,20.7,16.4,4.3,0,4.3
1617,17.8,22.1,17.7,0.1,4.3,4.4
1618,16.7,18.2,19,-2.3,1.5,-0.8
1619,17.1,21,16.2,0.9,3.9,4.8
1620,18.6,20.9,17.9,0.7,2.3,3
1621,17.6,20.5,16.7,0.9,2.9,3.8
1622,16.1,22.7,17,-0.9,6.6,5.7
1623,18.4,20.1,16.7,1.7,1.7,3.4
1624,16.8,21.8,16.8,0,5,5
1625,19.4,21.4,20.2,-0.8,2,1.2
1626,18.6,22.3,18.3,0.3,3.7,4
1627,17.1,20.3,18.6,-1.5,3.2,1.7
1628,18.8,20.3,18,0.8,1.5,2.3
1629,17.6,22.1,15.9,1.7,4.5,6.2
1630,18.4,21.4,17.9,0.5,3,3.5
1631,18,19.5,18.6,-0.6,1.5,0.9
1632,16.7,20.5,16.6,0.1,3.8,3.9
1633,16.9,21.4,18.5,-1.6,4.5,2.9
1634,18.5,21.8,18.2,0.3,3.3,3.6
1635,17.2,20.3,19.4,-2.2,3.1,0.9
1636,17.1,18.1,17.1,0,1,1
1637,16.5,,16.4,0.1,,
1638,17.9,19.8,17.1,0.8,1.9,2.7
1639,19.6,19,18.9,0.7,-0.6,0.1
1640,16.4,18.2,15.7,0.7,1.8,2.5
1641,17.5,21.8,15.4,2.1,4.3,6.4
1642,18.9,21.1,17.6,1.3,2.2,3.5
1643,17.4,20.8,17.1,0.3,3.4,3.7
1644,18,22.4,17.5,0.5,4.4,4.9
1645,16.4,21.6,18.4,-2,5.2,3.2
1646,17.9,22.6,16.9,1,4.7,5.7
1647,17.3,19.6,15.6,1.7,2.3,4
1648,0,21,19.5,-19.5,21,1.5
1649,18.7,19.4,16.5,2.2,0.7,2.9
1650,20.1,20.8,16.4,3.7,0.7,4.4
1651,18.1,20.8,18.6,-0.5,2.7,2.2
1652,17.8,21.6,17.1,0.7,3.8,4.5
1653,17.7,21,17.4,0.3,3.3,3.6
1654,17.1,21.6,18,-0.9,4.5,3.6
1655,17.8,21.7,18.6,-0.8,3.9,3.1
1656,17.2,23.2,17.2,0,6,6
1657,17.7,20.7,19,-1.3,3,1.7
1658,18.8,,15.4,3.4,,
1659,16.5,21.2,18.3,-1.8,4.7,2.9
1660,18.6,20.2,16.7,1.9,1.6,3.5
1661,18.8,22.5,18.9,-0.1,3.7,3.6
1662,17.4,20.7,17.6,-0.2,3.3,3.1
1663,15.4,20.4,16.8,-1.4,5,3.6
1664,16.9,20.5,18.2,-1.3,3.6,2.3
1665,18.8,21.7,,,2.9,
1666,17.5,20.8,18.1,-0.6,3.3,2.7
1667,16.5,20.4,16.5,0,3.9,3.9
1668,17,22.7,17,0,5.7,5.7
1669,18.3,20.1,17.5,0.8,1.8,2.6
1670,18,21,17.5,0.5,3,3.5
1671,17.3,21.7,18.2,-0.9,4.4,3.5
1672,17.1,19.4,15.5,1.6,2.3,3.9
1673,17.1,21.5,17.8,-0.7,4.4,3.7
1674,16.6,19.9,17.2,-0.6,3.3,2.7
1675,19.1,21.8,16.7,2.4,2.7,5.1
1676,17.2,20,16.8,0.4,2.8,3.2
1677,18.7,21.7,17.3,1.4,3,4.4
1678,19,22.1,13.9,5.1,3.1,8.2
1679,18.5,21.9,16.8,1.7,3.4,5.1
1680,17.1,21.3,16.6,0.5,4.2,4.7
1681,17.9,20.8,18,-0.1,2.9,2.8
1682,17.5,20.4,16.7,0.8,2.9,3.7
1683,16.6,22.5,17.3,-0.7,5.9,5.2
1684,17.8,0,19,-1.2,-17.8,-19
1685,16.3,20,18.5,-2.2,3.7,1.5
1686,18.7,21.7,18.4,0.3,3,3.3
1687,17,20.2,17,0,3.2,3.2
1688,17.7,20,18,-0.3,2.3,2
1689,17.8,19.6,17.3,0.5,1.8,2.3
1690,17.2,20.5,17.3,-0.1,3.3,3.2
1691,18.1,20.9,17.9,0.2,2.8,3
1692,17,21.2,16.9,0.1,4.2,4.3
1693,18.4,22,19,-0.6,3.6,3
1694,16.2,21.5,17.3,-1.1,5.3,4.2
1695,17.6,20.8,18.1,-0.5,3.2,2.7
1696,19.4,20.8,19,0.4,1.4,1.8
1697,16.5,21.5,18.5,-2,5,3
1698,16.8,22.3,16.1,0.7,5.5,6.2
1699,18,21.1,17.9,0.1,3.1,3.2
1700,17.7,20.5,18.4,-0.7,2.8,2.1
1701,17.9,20,18.4,-0.5,2.1,1.6
1702,18,19.6,16.4,1.6,1.6,3.2
1703,18.1,21.7,16.8,1.3,3.6,4.9
1704,18.6,21.6,18.5,0.1,3,3.1
1705,17.9,21.6,16.7,1.2,3.7,4.9
1706,17.3,20.9,17.2,0.1,3.6,3.7
1707,18.2,22.4,19.1,-0.9,4.2,3.3
1708,19.4,20.5,17.5,1.9,1.1,3
1709,17.4,22,16.8,0.6,4.6,5.2
1710,16.5,21,16.6,-0.1,4.5,4.4
1711,18.6,20.4,17.8,0.8,1.8,2.6
1712,17.4,21.6,16.2,1.2,4.2,5.4
1713,15.3,21.4,17.3,-2,6.1,4.1
1714,18.3,21.4,17.8,0.5,3.1,3.6
1715,17,21.1,18.8,-1.8,4.1,2.3
1716,17.4,21,18.2,-0.8,3.6,2.8
1717,17.8,23.4,16.8,1,5.6,6.6
1718,17.7,22.2,18.7,-1,4.5,3.5
1719,18.2,21.7,17.2,1,3.5,4.5
1720,17.1,21.1,16.3,0.8,4,4.8
1721,18,22,17.3,0.7,4,4.7
1722,17.2,21.5,18.9,-1.7,4.3,2.6
1723,18.2,21,17.7,0.5,2.8,3.3
1724,18.1,20.7,17.5,0.6,2.6,3.2
1725,16.6,20.9,19.1,-2.5,4.3,1.8
1726,18.6,17.8,16.1,2.5,-0.8,1.7
1727,17,21.2,,,4.2,
1728,18.3,20.5,0,18.3,2.2,20.5
1729,0,22.6,17.9,-17.9,22.6,4.7
1730,19.3,21,17.7,1.6,1.7,3.3
1731,17.3,19.8,19,-1.7,2.5,0.8
1732,17.2,21,17.7,-0.5,3.8,3.3
1733,17.5,20,17.1,0.4,2.5,2.9
1734,17.2,21.5,17.5,-0.3,4.3,4
1735,18.3,21.3,17.6,0.7,3,3.7
1736,15.9,22,15.8,0.1,6.1,6.2
1737,16.4,20.2,20.2,-3.8,3.8,0
1738,16.4,21,0,16.4,4.6,21
1739,18.5,19.6,17.7,0.8,1.1,1.9
1740,0,0,18.1,-18.1,0,-18.1
1741,17.4,21.5,18.2,-0.8,4.1,3.3
1742,17.3,21.5,17.4,-0.1,4.2,4.1
1743,17.6,0,16.9,0.7,-17.6,-16.9
1744,18.7,21.4,18.1,0.6,2.7,3.3
1745,16.6,22.6,17.9,-1.3,6,4.7
1746,17.7,20.7,16.7,1,3,4
1747,18.5,21.1,18.9,-0.4,2.6,2.2
1748,18,19.9,,,1.9,
1749,17.7,20.1,18.2,-0.5,2.4,1.9
1750,18.5,21.1,18.9,-0.4,2.6,2.2
1751,14.8,22.1,17.5,-2.7,7.3,4.6
1752,18.2,20.7,17.8,0.4,2.5,2.9
1753,16.8,20.8,18.3,-1.5,4,2.5
1754,15.7,20.6,16.8,-1.1,4.9,3.8
1755,18,20.5,0,18,2.5,20.5
1756,18.9,21.3,17.6,1.3,2.4,3.7
1757,17.4,19.5,16.5,0.9,2.1,3
1758,18.5,22.3,19.8,-1.3,3.8,2.5
1759,19.1,20.3,16.1,3,1.2,4.2
1760,18.8,21.7,16.2,2.6,2.9,5.5
1761,19.1,19.7,18.8,0.3,0.6,0.9
1762,18.2,21.7,18.2,0,3.5,3.5
1763,17.6,21.7,16.5,1.1,4.1,5.2
1764,15.9,21.4,18.1,-2.2,5.5,3.3
1765,17.3,20,19,-1.7,2.7,1
1766,16.7,21.2,17.5,-0.8,4.5,3.7
1767,19.7,19.8,20.1,-0.4,0.1,-0.3
1768,17.3,20.7,15.8,1.5,3.4,4.9
1769,17.6,22,18.2,-0.6,4.4,3.8
1770,18.1,21.8,18.7,-0.6,3.7,3.1
1771,17.5,21,18.4,-0.9,3.5,2.6
1772,19.2,20,17.3,1.9,0.8,2.7
1773,16.9,21.6,17.2,-0.3,4.7,4.4
1774,17.7,21,17.9,-0.2,3.3,3.1
1775,16.8,18.7,18.3,-1.5,1.9,0.4
1776,16.2,21.8,18.1,-1.9,5.6,3.7
1777,16.9,21,18.5,-1.6,4.1,2.5
1778,17.5,22.2,16.5,1,4.7,5.7
1779,17.1,19.9,17.3,-0.2,2.8,2.6
1780,16.8,17.8,16.6,0.2,1,1.2
1781,16.1,21.3,17.1,-1,5.2,4.2
1782,17.4,21.3,18.5,-1.1,3.9,2.8
1783,16,19.3,17.6,-1.6,3.3,1.7
1784,18.3,20,20.1,-1.8,1.7,-0.1
1785,17.6,23.8,0,17.6,6.2,23.8
1786,16,20.7,17.6,-1.6,4.7,3.1
1787,17.2,21.7,,,4.5,
1788,16.7,20.3,16.9,-0.2,3.6,3.4
1789,17.8,18.9,17.4,0.4,1.1,1.5
1790,18.8,20.8,18.6,0.2,2,2.2
1791,15.6,20.7,17.6,-2,5.1,3.1
1792,17.6,20.6,16.7,0.9,3,3.9
1793,17.3,20.9,16.6,0.7,3.6,4.3
1794,18.2,21.3,17,1.2,3.1,4.3
1795,17.7,20.8,17.6,0.1,3.1,3.2
1796,16.7,19.7,18.7,-2,3,1
1797,17.2,21.5,16.2,1,4.3,5.3
1798,16.7,19.1,17.2,-0.5,2.4,1.9
1799,18.6,18.9,17.6,1,0.3,1.3
1800,17.5,21.7,15.7,1.8,4.2,6
1801,19.4,21.5,16.7,2.7,2.1,4.8
1802,17.4,20.9,16.8,0.6,3.5,4.1
1803,,19.6,16.7,,,2.9
1804,16,20.3,0,16,4.3,20.3
1805,15.7,20.7,17.3,-1.6,5,3.4
1806,15.9,19.4,16.9,-1,3.5,2.5
1807,17.8,20.3,17.9,-0.1,2.5,2.4
1808,18,21.7,19.2,-1.2,3.7,2.5
1809,15.9,22.4,19.1,-3.2,6.5,3.3
1810,18.4,20.6,15.6,2.8,2.2,5
1811,17,0,18.1,-1.1,-17,-18.1
1812,17.6,19.1,17.3,0.3,1.5,1.8
1813,19.1,21.7,17.7,1.4,2.6,4
1814,18.4,20.2,17.1,1.3,1.8,3.1
1815,17.2,21.3,17.6,-0.4,4.1,3.7
1816,16.6,20.8,,,4.2,
1817,15.3,0,16.9,-1.6,-15.3,-16.9
1818,,20.1,16.6,,,3.5
1819,17.3,21.6,17.1,0.2,4.3,4.5
1820,16.5,20.7,17.7,-1.2,4.2,3
1821,17.4,20.8,18.1,-0.7,3.4,2.7
1822,17.6,20.8,18.4,-0.8,3.2,2.4
1823,17.3,0,17,0.3,-17.3,-17
1824,16.8,21,17.8,-1,4.2,3.2
1825,17.7,20.9,18.5,-0.8,3.2,2.4
1826,17.9,21.2,18.7,-0.8,3.3,2.5
1827,16.4,21.1,17.4,-1,4.7,3.7
1828,18.9,21.8,0,18.9,2.9,21.8
1829,17.4,0,17.7,-0.3,-17.4,-17.7
1830,17.5,19.9,16.4,1.1,2.4,3.5
1831,18.2,21.9,17.3,0.9,3.7,4.6
1832,17.7,19.8,18.2,-0.5,2.1,1.6
1833,18.5,21.6,18.1,0.4,3.1,3.5
1834,17.8,21.6,17.2,0.6,3.8,4.4
1835,16.9,19.1,17.7,-0.8,2.2,1.4
1836,17.9,21.1,16.7,1.2,3.2,4.4
1837,16.4,20.5,18.2,-1.8,4.1,2.3
1838,17.6,20.2,17.4,0.2,2.6,2.8
1839,17.5,22.4,17.2,0.3,4.9,5.2
1840,17.3,20.3,17.1,0.2,3,3.2
1841,17.4,20.2,17.4,0,2.8,2.8
1842,15.6,21.1,17.1,-1.5,5.5,4
1843,17,21.7,18.2,-1.2,4.7,3.5
1844,17.6,20.9,17.1,0.5,3.3,3.8
1845,17.7,22.2,19.1,-1.4,4.5,3.1
1846,16.5,21.5,19,-2.5,5,2.5
1847,18.8,18.8,16.6,2.2,0,2.2
1848,16.6,20.5,17.6,-1,3.9,2.9
1849,18.5,20.4,16.8,1.7,1.9,3.6
1850,17.9,21.5,17.2,0.7,3.6,4.3
1851,16.9,18.4,19.5,-2.6,1.5,-1.1
1852,19.3,23.5,17.2,2.1,4.2,6.3
1853,16.3,21.5,17.9,-1.6,5.2,3.6
1854,18.4,21.1,18,0.4,2.7,3.1
1855,18.5,22.2,16.5,2,3.7,5.7
1856,16.8,23.3,16.6,0.2,6.5,6.7
1857,18.9,21.9,16.3,2.6,3,5.6
1858,17.2,21.9,16.6,0.6,4.7,5.3
1859,17.8,21.1,14.6,3.2,3.3,6.5
1860,17.8,20.9,18,-0.2,3.1,2.9
1861,17.4,20.5,19.6,-2.2,3.1,0.9
1862,18.3,20.2,17.6,0.7,1.9,2.6
1863,18.3,20.3,16.1,2.2,2,4.2
1864,15.8,19.6,16.9,-1.1,3.8,2.7
1865,18.8,20.9,17,1.8,2.1,3.9
1866,15.8,19.3,16.5,-0.7,3.5,2.8
1867,18.5,21.2,18.4,0.1,2.7,2.8
1868,18.6,21,18.3,0.3,2.4,2.7
1869,16.4,21.1,16.3,0.1,4.7,4.8
1870,17.1,20.5,18.2,-1.1,3.4,2.3
1871,16.4,24.1,19,-2.6,7.7,5.1
1872,17.3,22.4,19.4,-2.1,5.1,3
1873,17.2,19.8,20.4,-3.2,2.6,-0.6
1874,18.3,21.2,16.6,1.7,2.9,4.6
1875,18.8,20.4,20.3,-1.5,1.6,0.1
1876,18.9,20,17.1,1.8,1.1,2.9
1877,16.9,19.7,16.9,0,2.8,2.8
1878,17.3,21.4,17.8,-0.5,4.1,3.6
1879,15.8,20.3,16.9,-1.1,4.5,3.4
1880,16.7,22,17.9,-1.2,5.3,4.1
1881,18.5,22,16.2,2.3,3.5,5.8
1882,19.1,22.4,17.3,1.8,3.3,5.1
1883,16.3,20.1,18.8,-2.5,3.8,1.3
1884,16.9,21.5,17.4,-0.5,4.6,4.1
1885,17.5,21.6,17.6,-0.1,4.1,4
1886,17.8,20.5,18,-0.2,2.7,2.5
1887,16.7,20.2,18.7,-2,3.5,1.5
1888,17.9,22.6,,,4.7,
1889,17,21.2,18.1,-1.1,4.2,3.1
1890,17.5,21.6,17.2,0.3,4.1,4.4
1891,18,20.2,17.7,0.3,2.2,2.5
1892,17.5,19.8,18.6,-1.1,2.3,1.2
1893,17.1,20.4,16.3,0.8,3.3,4.1
1894,17.4,20.9,16.5,0.9,3.5,4.4
1895,17.4,19.9,15.6,1.8,2.5,4.3
1896,17.1,21,17,0.1,3.9,4
1897,17.2,19.3,18.8,-1.6,2.1,0.5
1898,19.1,19.9,17.4,1.7,0.8,2.5
1899,18.1,21.7,16.2,1.9,3.6,5.5
1900,17.2,21.6,17,0.2,4.4,4.6
1901,26.4,34.1,25.8,0.6,7.7,8.3
1902,17.2,20,16.4,0.8,2.8,3.6
1903,,20,17.9,,,2.1
1904,17.9,20.6,16.3,1.6,2.7,4.3
1905,17.4,21.6,18.6,-1.2,4.2,3
1906,17.9,21.9,17.4,0.5,4,4.5
1907,15.9,20.5,0,15.9,4.6,20.5
1908,16.4,19.8,17.2,-0.8,3.4,2.6
1909,16.3,21.3,18.3,-2,5,3
1910,17.6,20.2,18.3,-0.7,2.6,1.9
1911,19.2,20.5,17.8,1.4,1.3,2.7
1912,19.7,22.3,18.1,1.6,2.6,4.2
1913,18.1,21.8,,,3.7,
1914,18,21.2,18,0,3.2,3.2
1915,15.7,19.7,17.2,-1.5,4,2.5
1916,17,21.2,17.5,-0.5,4.2,3.7
1917,16.7,22.1,17.2,-0.5,5.4,4.9
1918,16.9,20.6,17,-0.1,3.7,3.6
1919,17.3,22.4,16.8,0.5,5.1,5.6
1920,17,22.3,,,5.3,
1921,15.5,22.7,18.8,-3.3,7.2,3.9
1922,18.2,21.3,18.7,-0.5,3.1,2.6
1923,16.4,21.6,16.2,0.2,5.2,5.4
1924,17.7,22.4,18.8,-1.1,4.7,3.6
1925,19.6,21.4,17.2,2.4,1.8,4.2
1926,16.6,20.5,18.1,-1.5,3.9,2.4
1927,15,,16.6,-1.6,,
1928,17.2,21.2,17.6,-0.4,4,3.6
1929,0,19.7,17.8,-17.8,19.7,1.9
1930,19.5,20.9,16,3.5,1.4,4.9
1931,16.3,22.1,18.1,-1.8,5.8,4
1932,18,18.8,18.8,-0.8,0.8,0
1933,17,22.5,17.3,-0.3,5.5,5.2
1934,17.4,22.1,18.9,-1.5,4.7,3.2
1935,20.1,20.5,17.3,2.8,0.4,3.2
1936,16,21.5,18.3,-2.3,5.5,3.2
1937,17.8,21,15.3,2.5,3.2,5.7
1938,18,22.2,19.9,-1.9,4.2,2.3
1939,18.6,22,19,-0.4,3.4,3
1940,17.6,19.6,17.2,0.4,2,2.4
1941,17.8,21.6,15.5,2.3,3.8,6.1
1942,17.1,20.8,17.8,-0.7,3.7,3
1943,17.8,21.1,16.1,1.7,3.3,5
1944,9.2,12.8,8,1.2,3.6,4.8
1945,18.1,22.7,17.9,0.2,4.6,4.8
1946,17.1,22,16.6,0.5,4.9,5.4
1947,17.9,20.3,18.6,-0.7,2.4,1.7
1948,17.5,,18.3,-0.8,,
1949,18.6,20.6,18.5,0.1,2,2.1
1950,17.4,21.4,17.5,-0.1,4,3.9
1951,15.7,21.2,16.1,-0.4,5.5,5.1
1952,18.8,22.3,18.5,0.3,3.5,3.8
1953,16.6,21.8,17.2,-0.6,5.2,4.6
1954,16.8,22,16.1,0.7,5.2,5.9
1955,16.9,21.3,18.9,-2,4.4,2.4
1956,18.9,19.6,19.6,-0.7,0.7,0
1957,15.4,20.8,17.5,-2.1,5.4,3.3
1958,20.6,22.1,19.7,0.9,1.5,2.4
1959,18.6,20.9,17.6,1,2.3,3.3
1960,17.7,21.5,17.1,0.6,3.8,4.4
1961,17.4,20.7,16.9,0.5,3.3,3.8
1962,17.8,20,19.1,-1.3,2.2,0.9
1963,18,20.9,16.7,1.3,2.9,4.2
1964,18.1,21.3,18.2,-0.1,3.2,3.1
1965,18.1,20.3,16.9,1.2,2.2,3.4
1966,17.6,20.8,17,0.6,3.2,3.8
1967,0,20.1,18.5,-18.5,20.1,1.6
1968,17.3,22.1,17.1,0.2,4.8,5
1969,17.3,20.7,17.1,0.2,3.4,3.6
1970,18.6,22.5,0,18.6,3.9,22.5
1971,18.1,22.5,19.1,-1,4.4,3.4
1972,14.6,20.9,,,6.3,
1973,18.2,20,16.8,1.4,1.8,3.2
1974,17.7,18.9,17,0.7,1.2,1.9
1975,17.5,,17.6,-0.1,,
1976,17.1,19.6,17.8,-0.7,2.5,1.8
1977,18.6,22.4,16.5,2.1,3.8,5.9
1978,18.4,21.1,18.2,0.2,2.7,2.9
1979,16.7,21.4,17.6,-0.9,4.7,3.8
1980,17.9,18.8,15.8,2.1,0.9,3
1981,16.5,19.8,16.6,-0.1,3.3,3.2
1982,16.1,,17,-0.9,,
1983,16.9,21.3,17.4,-0.5,4.4,3.9
1984,18.4,20.9,19.4,-1,2.5,1.5
1985,18.5,21.6,17.7,0.8,3.1,3.9
1986,18,22.6,16.7,1.3,4.6,5.9
1987,18.2,20.8,17.7,0.5,2.6,3.1
1988,18,21.1,17.1,0.9,3.1,4
1989,16.9,21.2,17.8,-0.9,4.3,3.4
1990,17.9,23.4,18.1,-0.2,5.5,5.3
1991,18.3,18.9,18.7,-0.4,0.6,0.2
1992,18.3,21.7,17.5,0.8,3.4,4.2
1993,18.7,,19.1,-0.4,,
1994,18.2,21.6,18.4,-0.2,3.4,3.2
1995,17.9,20.3,16.8,1.1,2.4,3.5
1996,18.6,21,19.7,-1.1,2.4,1.3
1997,17.5,21.7,17.8,-0.3,4.2,3.9
1998,16.6,24.1,16.7,-0.1,7.5,7.4
1999,17.3,21.8,19.2,-1.9,4.5,2.6
2000,16.8,20.2,19.6,-2.8,3.4,0.6
2001,16.8,20.6,17.5,-0.7,3.8,3.1
2002,17.4,20.5,17,0.4,3.1,3.5
2003,16.7,19.2,17.3,-0.6,2.5,1.9
2004,17.2,20.7,18.2,-1,3.5,2.5
2005,15.6,21.7,18.8,-3.2,6.1,2.9
2006,17.7,19.7,18.1,-0.4,2,1.6
2007,17.5,22,17.6,-0.1,4.5,4.4
2008,16.7,21.5,19,-2.3,4.8,2.5
2009,18.2,20.3,17.2,1,2.1,3.1
2010,18.4,20.9,18.5,-0.1,2.5,2.4
2011,15.9,22.6,17.2,-1.3,6.7,5.4
2012,16.7,21.7,17.9,-1.2,5,3.8
2013,16.7,21,17.4,-0.7,4.3,3.6
